timestamp,product_id,category,base_price,cost_price,current_price,competitor_price,inventory_level,views_last_hour,add_to_cart_count,hour,day_of_week,month,is_weekend,rating,num_reviews,conversion_rate,demand
2025-07-09 12:00:00,P00313,Sports,586.41,286.74,487.4,565.37,471,56,11,12,2,7,0,3.98,3933,0.4286,24
2025-07-10 00:00:00,P00313,Sports,586.41,286.74,673.56,567.52,57,51,8,0,3,7,0,3.98,3933,0.098,5
2025-07-10 12:00:00,P00313,Sports,586.41,286.74,564.99,593.4,203,59,10,12,3,7,0,3.98,3933,0.1695,10
2025-07-11 00:00:00,P00313,Sports,586.41,286.74,576.91,632.87,200,68,11,0,4,7,0,3.98,3933,0.2353,16
2025-07-11 12:00:00,P00313,Sports,586.41,286.74,553.83,570.49,392,48,3,12,4,7,0,3.98,3933,0.2917,14
2025-07-12 00:00:00,P00313,Sports,586.41,286.74,571.43,621.57,393,43,2,0,5,7,1,3.98,3933,0.2326,10
2025-07-12 12:00:00,P00313,Sports,586.41,286.74,465.63,523.97,297,42,2,12,5,7,1,3.98,3933,0.5,21
2025-07-13 00:00:00,P00313,Sports,586.41,286.74,609.99,670.89,362,47,9,0,6,7,1,3.98,3933,0.2979,14
2025-07-13 12:00:00,P00313,Sports,586.41,286.74,706.98,659.17,306,38,2,12,6,7,1,3.98,3933,0.2632,10
2025-07-14 00:00:00,P00313,Sports,586.41,286.74,475.49,625.0,268,48,2,0,0,7,0,3.98,3933,0.4375,21
2025-07-14 12:00:00,P00313,Sports,586.41,286.74,447.86,541.32,72,48,6,12,0,7,0,3.98,3933,0.2917,14
2025-07-15 00:00:00,P00313,Sports,586.41,286.74,534.41,550.09,204,54,4,0,1,7,0,3.98,3933,0.2407,13
2025-07-15 12:00:00,P00313,Sports,586.41,286.74,635.19,501.94,396,54,11,12,1,7,0,3.98,3933,0.2222,12
2025-07-16 00:00:00,P00313,Sports,586.41,286.74,574.19,532.16,317,60,14,0,2,7,0,3.98,3933,0.2333,14
2025-07-16 12:00:00,P00313,Sports,586.41,286.74,524.74,657.9,244,40,2,12,2,7,0,3.98,3933,0.4,16
2025-07-17 00:00:00,P00313,Sports,586.41,286.74,563.86,608.21,16,66,9,0,3,7,0,3.98,3933,0.0455,3
2025-07-17 12:00:00,P00313,Sports,586.41,286.74,652.07,567.97,434,59,7,12,3,7,0,3.98,3933,0.1186,7
2025-07-18 00:00:00,P00313,Sports,586.41,286.74,540.28,509.03,44,59,11,0,4,7,0,3.98,3933,0.0847,5
2025-07-18 12:00:00,P00313,Sports,586.41,286.74,665.46,558.99,204,59,13,12,4,7,0,3.98,3933,0.1525,9
2025-07-19 00:00:00,P00313,Sports,586.41,286.74,601.86,603.08,25,45,7,0,5,7,1,3.98,3933,0.0667,3
2025-07-19 12:00:00,P00313,Sports,586.41,286.74,629.98,658.39,189,55,11,12,5,7,1,3.98,3933,0.1818,10
2025-07-20 00:00:00,P00313,Sports,586.41,286.74,655.63,662.65,30,60,5,0,6,7,1,3.98,3933,0.0167,1
2025-07-20 12:00:00,P00313,Sports,586.41,286.74,571.35,658.66,391,56,3,12,6,7,1,3.98,3933,0.2321,13
2025-07-21 00:00:00,P00313,Sports,586.41,286.74,728.92,644.98,239,66,9,0,0,7,0,3.98,3933,0.1212,8
2025-07-21 12:00:00,P00313,Sports,586.41,286.74,602.52,660.36,67,64,9,12,0,7,0,3.98,3933,0.0938,6
2025-07-22 00:00:00,P00313,Sports,586.41,286.74,471.0,590.81,335,48,2,0,1,7,0,3.98,3933,0.5417,26
2025-07-22 12:00:00,P00313,Sports,586.41,286.74,666.02,512.34,21,54,4,12,1,7,0,3.98,3933,0.037,2
2025-07-23 00:00:00,P00313,Sports,586.41,286.74,640.16,511.0,334,48,10,0,2,7,0,3.98,3933,0.2083,10
2025-07-23 12:00:00,P00313,Sports,586.41,286.74,573.3,573.87,224,52,8,12,2,7,0,3.98,3933,0.2692,14
2025-07-24 00:00:00,P00313,Sports,586.41,286.74,678.41,536.59,284,59,5,0,3,7,0,3.98,3933,0.1695,10
2025-07-24 12:00:00,P00313,Sports,586.41,286.74,605.96,522.7,102,55,3,12,3,7,0,3.98,3933,0.1273,7
2025-07-25 00:00:00,P00313,Sports,586.41,286.74,652.03,622.52,13,47,6,0,4,7,0,3.98,3933,0.0426,2
2025-07-25 12:00:00,P00313,Sports,586.41,286.74,690.65,535.25,252,57,5,12,4,7,0,3.98,3933,0.1579,9
2025-07-26 00:00:00,P00313,Sports,586.41,286.74,662.97,674.36,70,47,3,0,5,7,1,3.98,3933,0.0851,4
2025-07-26 12:00:00,P00313,Sports,586.41,286.74,729.41,648.58,408,43,9,12,5,7,1,3.98,3933,0.2326,10
2025-07-27 00:00:00,P00313,Sports,586.41,286.74,488.26,535.27,109,55,7,0,6,7,1,3.98,3933,0.2182,12
2025-07-27 12:00:00,P00313,Sports,586.41,286.74,499.17,606.38,209,68,15,12,6,7,1,3.98,3933,0.25,17
2025-07-28 00:00:00,P00313,Sports,586.41,286.74,441.87,553.48,183,41,4,0,0,7,0,3.98,3933,0.4146,17
2025-07-28 12:00:00,P00313,Sports,586.41,286.74,634.19,631.81,329,49,7,12,0,7,0,3.98,3933,0.2041,10
2025-07-29 00:00:00,P00313,Sports,586.41,286.74,685.33,572.19,179,54,13,0,1,7,0,3.98,3933,0.1852,10
2025-07-29 12:00:00,P00313,Sports,586.41,286.74,553.38,647.3,451,57,4,12,1,7,0,3.98,3933,0.3158,18
2025-07-30 00:00:00,P00313,Sports,586.41,286.74,663.78,599.05,461,60,4,0,2,7,0,3.98,3933,0.2,12
2025-07-30 12:00:00,P00313,Sports,586.41,286.74,611.32,596.44,411,50,4,12,2,7,0,3.98,3933,0.26,13
2025-07-31 00:00:00,P00313,Sports,586.41,286.74,444.96,625.92,449,80,16,0,3,7,0,3.98,3933,0.4125,33
2025-07-31 12:00:00,P00313,Sports,586.41,286.74,570.37,649.3,404,45,3,12,3,7,0,3.98,3933,0.4222,19
2025-08-01 00:00:00,P00313,Sports,586.41,286.74,606.07,526.11,56,49,3,0,4,8,0,3.98,3933,0.1224,6
2025-08-01 12:00:00,P00313,Sports,586.41,286.74,492.14,602.12,7,43,9,12,4,8,0,3.98,3933,0.0698,3
2025-08-02 00:00:00,P00313,Sports,586.41,286.74,502.62,540.65,8,59,3,0,5,8,1,3.98,3933,0.0508,3
2025-08-02 12:00:00,P00313,Sports,586.41,286.74,637.26,585.82,45,60,5,12,5,8,1,3.98,3933,0.0667,4
2025-08-03 00:00:00,P00313,Sports,586.41,286.74,691.69,539.91,275,56,8,0,6,8,1,3.98,3933,0.1071,6
2025-08-03 12:00:00,P00313,Sports,586.41,286.74,462.54,664.12,6,43,4,12,6,8,1,3.98,3933,0.1163,5
2025-08-04 00:00:00,P00313,Sports,586.41,286.74,473.29,585.01,32,63,3,0,0,8,0,3.98,3933,0.0635,4
2025-08-04 12:00:00,P00313,Sports,586.41,286.74,681.23,514.09,414,54,8,12,0,8,0,3.98,3933,0.1667,9
2025-08-05 00:00:00,P00313,Sports,586.41,286.74,669.9,613.38,459,69,4,0,1,8,0,3.98,3933,0.1159,8
2025-08-05 12:00:00,P00313,Sports,586.41,286.74,660.96,561.61,380,60,11,12,1,8,0,3.98,3933,0.1333,8
2025-08-06 00:00:00,P00313,Sports,586.41,286.74,562.46,646.56,241,65,11,0,2,8,0,3.98,3933,0.2462,16
2025-08-06 12:00:00,P00313,Sports,586.41,286.74,481.51,567.09,5,58,7,12,2,8,0,3.98,3933,0.1034,6
2025-08-07 00:00:00,P00313,Sports,586.41,286.74,577.6,646.76,363,55,10,0,3,8,0,3.98,3933,0.2909,16
2025-08-07 12:00:00,P00313,Sports,586.41,286.74,612.9,652.55,330,59,10,12,3,8,0,3.98,3933,0.2712,16
2025-08-08 00:00:00,P00313,Sports,586.41,286.74,646.67,539.18,136,55,5,0,4,8,0,3.98,3933,0.1818,10
2025-08-08 12:00:00,P00313,Sports,586.41,286.74,586.73,564.15,200,48,10,12,4,8,0,3.98,3933,0.2083,10
2025-08-09 00:00:00,P00313,Sports,586.41,286.74,675.0,661.65,6,65,13,0,5,8,1,3.98,3933,0.0308,2
2025-08-09 12:00:00,P00313,Sports,586.41,286.74,500.98,508.55,467,64,5,12,5,8,1,3.98,3933,0.2031,13
2025-08-10 00:00:00,P00313,Sports,586.41,286.74,658.13,526.92,428,74,13,0,6,8,1,3.98,3933,0.1216,9
2025-08-10 12:00:00,P00313,Sports,586.41,286.74,527.85,539.54,333,47,6,12,6,8,1,3.98,3933,0.234,11
2025-08-11 00:00:00,P00313,Sports,586.41,286.74,684.7,534.28,263,52,9,0,0,8,0,3.98,3933,0.1538,8
2025-08-11 12:00:00,P00313,Sports,586.41,286.74,526.92,569.45,176,48,8,12,0,8,0,3.98,3933,0.3333,16
2025-08-12 00:00:00,P00313,Sports,586.41,286.74,566.92,539.49,357,57,8,0,1,8,0,3.98,3933,0.1579,9
2025-08-12 12:00:00,P00313,Sports,586.41,286.74,471.7,646.79,388,54,13,12,1,8,0,3.98,3933,0.3519,19
2025-08-13 00:00:00,P00313,Sports,586.41,286.74,464.25,613.01,379,57,7,0,2,8,0,3.98,3933,0.3684,21
2025-08-13 12:00:00,P00313,Sports,586.41,286.74,557.86,520.72,300,56,5,12,2,8,0,3.98,3933,0.2679,15
2025-08-14 00:00:00,P00313,Sports,586.41,286.74,730.19,578.29,272,59,12,0,3,8,0,3.98,3933,0.1525,9
2025-08-14 12:00:00,P00313,Sports,586.41,286.74,605.13,517.1,282,56,8,12,3,8,0,3.98,3933,0.25,14
2025-08-15 00:00:00,P00313,Sports,586.41,286.74,620.68,512.23,88,60,7,0,4,8,0,3.98,3933,0.0833,5
2025-08-15 12:00:00,P00313,Sports,586.41,286.74,501.04,652.87,346,52,11,12,4,8,0,3.98,3933,0.3846,20
2025-08-16 00:00:00,P00313,Sports,586.41,286.74,529.31,544.53,148,59,14,0,5,8,1,3.98,3933,0.322,19
2025-08-16 12:00:00,P00313,Sports,586.41,286.74,695.97,666.68,24,54,9,12,5,8,1,3.98,3933,0.037,2
2025-08-17 00:00:00,P00313,Sports,586.41,286.74,606.38,565.39,49,50,10,0,6,8,1,3.98,3933,0.12,6
2025-08-17 12:00:00,P00313,Sports,586.41,286.74,456.75,523.37,341,57,12,12,6,8,1,3.98,3933,0.4211,24
2025-08-18 00:00:00,P00313,Sports,586.41,286.74,544.31,543.45,185,57,11,0,0,8,0,3.98,3933,0.2807,16
2025-08-18 12:00:00,P00313,Sports,586.41,286.74,479.94,541.66,155,60,3,12,0,8,0,3.98,3933,0.3833,23
2025-08-19 00:00:00,P00313,Sports,586.41,286.74,575.61,600.51,466,42,7,0,1,8,0,3.98,3933,0.2619,11
2025-08-19 12:00:00,P00313,Sports,586.41,286.74,682.42,553.41,272,53,5,12,1,8,0,3.98,3933,0.1509,8
2025-08-20 00:00:00,P00313,Sports,586.41,286.74,527.04,618.16,87,45,6,0,2,8,0,3.98,3933,0.2889,13
2025-08-20 12:00:00,P00313,Sports,586.41,286.74,664.73,548.91,222,54,12,12,2,8,0,3.98,3933,0.1667,9
2025-08-21 00:00:00,P00313,Sports,586.41,286.74,568.75,654.34,303,57,14,0,3,8,0,3.98,3933,0.2982,17
2025-08-21 12:00:00,P00313,Sports,586.41,286.74,606.01,569.93,192,58,7,12,3,8,0,3.98,3933,0.1552,9
2025-08-22 00:00:00,P00313,Sports,586.41,286.74,728.22,521.54,358,50,11,0,4,8,0,3.98,3933,0.12,6
2025-08-22 12:00:00,P00313,Sports,586.41,286.74,522.2,499.9,152,57,13,12,4,8,0,3.98,3933,0.3158,18
2025-08-23 00:00:00,P00313,Sports,586.41,286.74,614.1,606.81,43,48,10,0,5,8,1,3.98,3933,0.0625,3
2025-08-23 12:00:00,P00313,Sports,586.41,286.74,731.82,642.7,374,66,14,12,5,8,1,3.98,3933,0.1212,8
2025-08-24 00:00:00,P00313,Sports,586.41,286.74,723.18,540.42,222,50,6,0,6,8,1,3.98,3933,0.1,5
2025-08-24 12:00:00,P00313,Sports,586.41,286.74,584.56,616.89,218,56,8,12,6,8,1,3.98,3933,0.2321,13
2025-08-25 00:00:00,P00313,Sports,586.41,286.74,640.45,638.18,24,51,7,0,0,8,0,3.98,3933,0.0392,2
2025-08-25 12:00:00,P00313,Sports,586.41,286.74,726.28,605.14,209,60,5,12,0,8,0,3.98,3933,0.15,9
2025-08-26 00:00:00,P00313,Sports,586.41,286.74,535.87,564.43,262,55,9,0,1,8,0,3.98,3933,0.2727,15
2025-08-26 12:00:00,P00313,Sports,586.41,286.74,478.31,635.93,430,54,4,12,1,8,0,3.98,3933,0.3333,18
2025-08-27 00:00:00,P00313,Sports,586.41,286.74,705.1,539.2,153,61,11,0,2,8,0,3.98,3933,0.0984,6
2025-08-27 12:00:00,P00313,Sports,586.41,286.74,628.17,652.43,100,57,9,12,2,8,0,3.98,3933,0.1228,7
2025-08-28 00:00:00,P00313,Sports,586.41,286.74,623.82,631.95,54,63,6,0,3,8,0,3.98,3933,0.0952,6
2025-08-28 12:00:00,P00313,Sports,586.41,286.74,637.22,507.73,226,41,4,12,3,8,0,3.98,3933,0.1951,8
2025-08-29 00:00:00,P00313,Sports,586.41,286.74,587.19,621.01,144,59,6,0,4,8,0,3.98,3933,0.2542,15
2025-08-29 12:00:00,P00313,Sports,586.41,286.74,555.16,541.86,320,52,11,12,4,8,0,3.98,3933,0.3269,17
2025-08-30 00:00:00,P00313,Sports,586.41,286.74,695.28,550.47,210,53,4,0,5,8,1,3.98,3933,0.1698,9
2025-08-30 12:00:00,P00313,Sports,586.41,286.74,598.66,567.48,72,44,10,12,5,8,1,3.98,3933,0.2045,9
2025-08-31 00:00:00,P00313,Sports,586.41,286.74,641.95,659.79,325,50,4,0,6,8,1,3.98,3933,0.28,14
2025-08-31 12:00:00,P00313,Sports,586.41,286.74,463.64,499.25,137,50,10,12,6,8,1,3.98,3933,0.34,17
2025-09-01 00:00:00,P00313,Sports,586.41,286.74,592.5,617.5,424,49,6,0,0,9,0,3.98,3933,0.2041,10
2025-09-01 12:00:00,P00313,Sports,586.41,286.74,587.67,597.97,383,45,3,12,0,9,0,3.98,3933,0.2222,10
2025-09-02 00:00:00,P00313,Sports,586.41,286.74,620.93,541.04,249,43,7,0,1,9,0,3.98,3933,0.2558,11
2025-09-02 12:00:00,P00313,Sports,586.41,286.74,707.54,500.64,206,43,3,12,1,9,0,3.98,3933,0.1163,5
2025-09-03 00:00:00,P00313,Sports,586.41,286.74,586.65,634.74,56,49,3,0,2,9,0,3.98,3933,0.102,5
2025-09-03 12:00:00,P00313,Sports,586.41,286.74,657.22,577.19,379,44,9,12,2,9,0,3.98,3933,0.1818,8
2025-09-04 00:00:00,P00313,Sports,586.41,286.74,535.52,574.86,316,46,4,0,3,9,0,3.98,3933,0.3696,17
2025-09-04 12:00:00,P00313,Sports,586.41,286.74,681.5,646.5,222,55,8,12,3,9,0,3.98,3933,0.1455,8
2025-09-05 00:00:00,P00313,Sports,586.41,286.74,725.54,554.09,233,47,6,0,4,9,0,3.98,3933,0.1702,8
2025-09-05 12:00:00,P00313,Sports,586.41,286.74,629.84,503.7,283,53,9,12,4,9,0,3.98,3933,0.1509,8
2025-09-06 00:00:00,P00313,Sports,586.41,286.74,633.97,532.15,469,61,14,0,5,9,1,3.98,3933,0.1803,11
2025-09-06 12:00:00,P00313,Sports,586.41,286.74,717.5,633.04,309,52,6,12,5,9,1,3.98,3933,0.1538,8
2025-09-07 00:00:00,P00313,Sports,586.41,286.74,501.11,545.37,60,45,3,0,6,9,1,3.98,3933,0.2,9
2025-09-07 12:00:00,P00313,Sports,586.41,286.74,692.08,590.61,233,39,6,12,6,9,1,3.98,3933,0.2308,9
2025-09-08 00:00:00,P00313,Sports,586.41,286.74,622.29,575.32,208,43,2,0,0,9,0,3.98,3933,0.2093,9
2025-09-08 12:00:00,P00313,Sports,586.41,286.74,677.15,616.23,242,52,11,12,0,9,0,3.98,3933,0.1923,10
2025-09-09 00:00:00,P00313,Sports,586.41,286.74,697.6,646.07,418,58,11,0,1,9,0,3.98,3933,0.1724,10
2025-09-09 12:00:00,P00313,Sports,586.41,286.74,452.1,665.4,201,57,4,12,1,9,0,3.98,3933,0.3509,20
2025-09-10 00:00:00,P00313,Sports,586.41,286.74,563.57,635.2,9,51,7,0,2,9,0,3.98,3933,0.0784,4
2025-09-10 12:00:00,P00313,Sports,586.41,286.74,606.57,574.56,135,49,10,12,2,9,0,3.98,3933,0.1633,8
2025-09-11 00:00:00,P00313,Sports,586.41,286.74,677.17,626.08,298,55,9,0,3,9,0,3.98,3933,0.1636,9
2025-09-11 12:00:00,P00313,Sports,586.41,286.74,688.79,576.9,393,52,10,12,3,9,0,3.98,3933,0.1923,10
2025-09-12 00:00:00,P00313,Sports,586.41,286.74,588.79,568.37,253,50,11,0,4,9,0,3.98,3933,0.2,10
2025-09-12 12:00:00,P00313,Sports,586.41,286.74,542.15,586.15,423,46,6,12,4,9,0,3.98,3933,0.3696,17
2025-09-13 00:00:00,P00313,Sports,586.41,286.74,714.69,666.16,330,40,5,0,5,9,1,3.98,3933,0.175,7
2025-09-13 12:00:00,P00313,Sports,586.41,286.74,729.75,604.19,288,44,4,12,5,9,1,3.98,3933,0.1591,7
2025-09-14 00:00:00,P00313,Sports,586.41,286.74,606.71,658.32,211,37,5,0,6,9,1,3.98,3933,0.3784,14
2025-09-14 12:00:00,P00313,Sports,586.41,286.74,711.18,550.71,164,47,11,12,6,9,1,3.98,3933,0.1702,8
2025-09-15 00:00:00,P00313,Sports,586.41,286.74,546.79,517.11,6,45,10,0,0,9,0,3.98,3933,0.0889,4
2025-09-15 12:00:00,P00313,Sports,586.41,286.74,484.66,615.41,138,56,5,12,0,9,0,3.98,3933,0.4107,23
2025-09-16 00:00:00,P00313,Sports,586.41,286.74,525.2,666.81,78,45,6,0,1,9,0,3.98,3933,0.2444,11
2025-09-16 12:00:00,P00313,Sports,586.41,286.74,499.08,516.72,116,51,10,12,1,9,0,3.98,3933,0.2353,12
2025-09-17 00:00:00,P00313,Sports,586.41,286.74,440.05,663.99,390,48,3,0,2,9,0,3.98,3933,0.625,30
2025-09-17 12:00:00,P00313,Sports,586.41,286.74,665.38,528.98,290,59,12,12,2,9,0,3.98,3933,0.1017,6
2025-09-18 00:00:00,P00313,Sports,586.41,286.74,690.8,507.96,186,59,5,0,3,9,0,3.98,3933,0.0847,5
2025-09-18 12:00:00,P00313,Sports,586.41,286.74,530.47,588.32,325,54,7,12,3,9,0,3.98,3933,0.3148,17
2025-09-19 00:00:00,P00313,Sports,586.41,286.74,457.28,506.41,123,42,6,0,4,9,0,3.98,3933,0.5476,23
2025-09-19 12:00:00,P00313,Sports,586.41,286.74,541.22,672.23,96,57,7,12,4,9,0,3.98,3933,0.2632,15
2025-09-20 00:00:00,P00313,Sports,586.41,286.74,619.66,661.71,443,43,4,0,5,9,1,3.98,3933,0.186,8
2025-09-20 12:00:00,P00313,Sports,586.41,286.74,698.07,624.74,287,45,6,12,5,9,1,3.98,3933,0.1556,7
2025-09-21 00:00:00,P00313,Sports,586.41,286.74,457.27,611.62,110,43,2,0,6,9,1,3.98,3933,0.4419,19
2025-09-21 12:00:00,P00313,Sports,586.41,286.74,627.67,670.95,24,38,4,12,6,9,1,3.98,3933,0.0526,2
2025-09-22 00:00:00,P00313,Sports,586.41,286.74,516.21,523.08,183,57,5,0,0,9,0,3.98,3933,0.2281,13
2025-09-22 12:00:00,P00313,Sports,586.41,286.74,532.14,642.14,346,48,9,12,0,9,0,3.98,3933,0.2708,13
2025-09-23 00:00:00,P00313,Sports,586.41,286.74,590.9,652.24,53,52,10,0,1,9,0,3.98,3933,0.0769,4
2025-09-23 12:00:00,P00313,Sports,586.41,286.74,662.92,529.21,280,54,3,12,1,9,0,3.98,3933,0.1481,8
2025-09-24 00:00:00,P00313,Sports,586.41,286.74,729.42,581.62,396,48,9,0,2,9,0,3.98,3933,0.1042,5
2025-09-24 12:00:00,P00313,Sports,586.41,286.74,714.35,630.59,144,51,9,12,2,9,0,3.98,3933,0.1373,7
2025-09-25 00:00:00,P00313,Sports,586.41,286.74,590.6,507.9,42,44,6,0,3,9,0,3.98,3933,0.0682,3
2025-09-25 12:00:00,P00313,Sports,586.41,286.74,480.41,644.56,147,40,3,12,3,9,0,3.98,3933,0.45,18
2025-09-26 00:00:00,P00313,Sports,586.41,286.74,554.88,554.33,222,51,5,0,4,9,0,3.98,3933,0.2157,11
2025-09-26 12:00:00,P00313,Sports,586.41,286.74,462.94,649.82,331,49,6,12,4,9,0,3.98,3933,0.5102,25
2025-09-27 00:00:00,P00313,Sports,586.41,286.74,596.15,671.2,459,47,5,0,5,9,1,3.98,3933,0.2979,14
2025-09-27 12:00:00,P00313,Sports,586.41,286.74,721.84,630.04,356,38,8,12,5,9,1,3.98,3933,0.1579,6
2025-09-28 00:00:00,P00313,Sports,586.41,286.74,662.7,630.36,404,58,11,0,6,9,1,3.98,3933,0.1207,7
2025-09-28 12:00:00,P00313,Sports,586.41,286.74,693.44,598.17,300,49,8,12,6,9,1,3.98,3933,0.2041,10
2025-09-29 00:00:00,P00313,Sports,586.41,286.74,592.63,529.76,377,43,3,0,0,9,0,3.98,3933,0.2791,12
2025-09-29 12:00:00,P00313,Sports,586.41,286.74,584.18,656.67,366,51,12,12,0,9,0,3.98,3933,0.2549,13
2025-09-30 00:00:00,P00313,Sports,586.41,286.74,675.67,509.7,197,51,11,0,1,9,0,3.98,3933,0.1569,8
2025-09-30 12:00:00,P00313,Sports,586.41,286.74,619.79,604.49,24,41,9,12,1,9,0,3.98,3933,0.0488,2
2025-10-01 00:00:00,P00313,Sports,586.41,286.74,493.65,632.36,202,47,7,0,2,10,0,3.98,3933,0.3404,16
2025-10-01 12:00:00,P00313,Sports,586.41,286.74,458.11,499.02,366,49,2,12,2,10,0,3.98,3933,0.3673,18
2025-10-02 00:00:00,P00313,Sports,586.41,286.74,721.44,594.25,16,48,7,0,3,10,0,3.98,3933,0.0208,1
2025-10-02 12:00:00,P00313,Sports,586.41,286.74,461.63,612.96,15,40,6,12,3,10,0,3.98,3933,0.1,4
2025-10-03 00:00:00,P00313,Sports,586.41,286.74,485.96,562.08,111,60,4,0,4,10,0,3.98,3933,0.25,15
2025-10-03 12:00:00,P00313,Sports,586.41,286.74,675.8,627.1,208,48,11,12,4,10,0,3.98,3933,0.1458,7
2025-10-04 00:00:00,P00313,Sports,586.41,286.74,534.3,554.32,227,47,8,0,5,10,1,3.98,3933,0.2553,12
2025-10-04 12:00:00,P00313,Sports,586.41,286.74,513.28,516.63,373,55,3,12,5,10,1,3.98,3933,0.3273,18
2025-10-05 00:00:00,P00313,Sports,586.41,286.74,521.61,663.85,248,45,6,0,6,10,1,3.98,3933,0.3333,15
2025-10-05 12:00:00,P00313,Sports,586.41,286.74,708.94,550.8,150,46,7,12,6,10,1,3.98,3933,0.1522,7
2025-10-06 00:00:00,P00313,Sports,586.41,286.74,620.76,558.34,29,55,9,0,0,10,0,3.98,3933,0.0545,3
2025-10-06 12:00:00,P00313,Sports,586.41,286.74,536.6,630.49,109,59,10,12,0,10,0,3.98,3933,0.2712,16
2025-10-07 00:00:00,P00313,Sports,586.41,286.74,620.17,663.58,437,42,9,0,1,10,0,3.98,3933,0.3333,14
2025-10-07 12:00:00,P00313,Sports,586.41,286.74,634.87,548.66,385,43,6,12,1,10,0,3.98,3933,0.1628,7
2025-10-08 00:00:00,P00313,Sports,586.41,286.74,643.89,584.41,32,61,3,0,2,10,0,3.98,3933,0.0328,2
2025-10-08 12:00:00,P00313,Sports,586.41,286.74,464.98,620.66,429,59,5,12,2,10,0,3.98,3933,0.339,20
2025-10-09 00:00:00,P00313,Sports,586.41,286.74,516.39,516.12,289,53,3,0,3,10,0,3.98,3933,0.2075,11
2025-10-09 12:00:00,P00313,Sports,586.41,286.74,470.03,505.67,222,57,6,12,3,10,0,3.98,3933,0.386,22
2025-10-10 00:00:00,P00313,Sports,586.41,286.74,530.27,617.59,144,42,8,0,4,10,0,3.98,3933,0.4524,19
2025-10-10 12:00:00,P00313,Sports,586.41,286.74,685.48,660.64,178,40,2,12,4,10,0,3.98,3933,0.225,9
2025-10-11 00:00:00,P00313,Sports,586.41,286.74,566.85,504.06,412,42,9,0,5,10,1,3.98,3933,0.2381,10
2025-10-11 12:00:00,P00313,Sports,586.41,286.74,591.85,551.42,97,52,7,12,5,10,1,3.98,3933,0.1538,8
2025-10-12 00:00:00,P00313,Sports,586.41,286.74,541.61,621.78,401,45,3,0,6,10,1,3.98,3933,0.2444,11
2025-10-12 12:00:00,P00313,Sports,586.41,286.74,604.63,661.66,414,58,13,12,6,10,1,3.98,3933,0.2241,13
2025-10-13 00:00:00,P00313,Sports,586.41,286.74,484.33,560.02,36,47,10,0,0,10,0,3.98,3933,0.1277,6
2025-10-13 12:00:00,P00313,Sports,586.41,286.74,656.28,569.0,79,40,2,12,0,10,0,3.98,3933,0.175,7
2025-10-14 00:00:00,P00313,Sports,586.41,286.74,591.17,654.55,316,52,10,0,1,10,0,3.98,3933,0.2308,12
2025-10-14 12:00:00,P00313,Sports,586.41,286.74,650.14,605.94,54,55,8,12,1,10,0,3.98,3933,0.0545,3
2025-10-15 00:00:00,P00313,Sports,586.41,286.74,720.66,502.27,131,52,8,0,2,10,0,3.98,3933,0.0962,5
2025-10-15 12:00:00,P00313,Sports,586.41,286.74,574.03,508.04,281,44,10,12,2,10,0,3.98,3933,0.2273,10
2025-10-16 00:00:00,P00313,Sports,586.41,286.74,666.71,668.67,362,42,8,0,3,10,0,3.98,3933,0.2857,12
2025-10-16 12:00:00,P00313,Sports,586.41,286.74,726.58,667.36,436,47,10,12,3,10,0,3.98,3933,0.1915,9
2025-10-17 00:00:00,P00313,Sports,586.41,286.74,654.57,504.04,370,47,11,0,4,10,0,3.98,3933,0.1915,9
2025-10-17 12:00:00,P00313,Sports,586.41,286.74,594.0,610.24,44,53,6,12,4,10,0,3.98,3933,0.0755,4
2025-10-18 00:00:00,P00313,Sports,586.41,286.74,646.3,590.15,234,49,8,0,5,10,1,3.98,3933,0.1837,9
2025-10-18 12:00:00,P00313,Sports,586.41,286.74,448.45,604.01,381,47,9,12,5,10,1,3.98,3933,0.5319,25
2025-10-19 00:00:00,P00313,Sports,586.41,286.74,485.66,630.0,212,46,7,0,6,10,1,3.98,3933,0.5,23
2025-10-19 12:00:00,P00313,Sports,586.41,286.74,707.46,642.59,447,51,8,12,6,10,1,3.98,3933,0.1373,7
2025-10-20 00:00:00,P00313,Sports,586.41,286.74,464.27,655.48,307,50,11,0,0,10,0,3.98,3933,0.48,24
2025-10-20 12:00:00,P00313,Sports,586.41,286.74,567.73,508.58,10,54,6,12,0,10,0,3.98,3933,0.0556,3
2025-10-21 00:00:00,P00313,Sports,586.41,286.74,558.48,605.05,288,37,3,0,1,10,0,3.98,3933,0.4054,15
2025-10-21 12:00:00,P00313,Sports,586.41,286.74,704.57,518.31,21,47,11,12,1,10,0,3.98,3933,0.0213,1
2025-10-22 00:00:00,P00313,Sports,586.41,286.74,539.35,541.71,54,43,6,0,2,10,0,3.98,3933,0.1395,6
2025-10-22 12:00:00,P00313,Sports,586.41,286.74,567.54,646.88,434,46,8,12,2,10,0,3.98,3933,0.3261,15
2025-10-23 00:00:00,P00313,Sports,586.41,286.74,492.83,531.76,410,49,6,0,3,10,0,3.98,3933,0.2245,11
2025-10-23 12:00:00,P00313,Sports,586.41,286.74,642.59,546.75,233,63,6,12,3,10,0,3.98,3933,0.1111,7
2025-10-24 00:00:00,P00313,Sports,586.41,286.74,544.01,666.25,7,54,4,0,4,10,0,3.98,3933,0.0741,4
